Temperature,Humidity,Voltage,Current,Power
117.1453153,45.22104788,390.4260556,5.964359947,2328.641528
118.0025478,22.43414996,203.7581802,1.511835524,308.0488552
46.08007415,38.72883859,341.1637405,2.488570073,849.0098748
24.2895086,47.93345675,343.8967127,2.686287585,923.8054698
97.0843048,54.67309948,33.70823182,5.655941238,190.6517784
115.3704332,56.71758432,381.8735439,4.893505366,1868.700236
130.2212004,57.7366323,300.2397426,9.396885713,2821.318548
32.99828796,50.16902211,275.0416237,1.27653928,351.1014363
70.53867233,46.52079989,168.0610853,7.616860567,1280.097853
9.576872198,41.53680894,275.0424334,0.08373855,23.03165455
42.67169775,52.12366896,39.00444995,1.091021613,42.5546979
141.6494637,37.14521682,463.9882325,1.90826569,885.4128246
147.7200734,54.52203609,379.8562514,1.023177564,388.6603939
144.8100784,58.72011523,84.72091936,6.279376978,531.9945906
8.965727441,42.45404835,442.7608053,4.89072547,2165.421547
58.00042089,30.69885867,153.3322118,8.136215252,1247.54388
98.77529274,52.0437868,379.869737,1.506908755,572.4290325
75.01552973,22.03020063,425.9503287,9.858374016,4199.177653
145.5332274,63.63053836,235.0041279,5.706719583,1341.102659
68.06051278,35.88224488,393.328601,8.384895294,3298.019135
133.593996,31.13385792,104.4587987,7.989578473,834.5817697
46.51549014,25.47272465,132.114218,5.235311884,691.6591357
127.3355621,17.25313972,452.8190046,7.241275442,3278.987138
15.10629884,52.03501689,63.43885789,2.54240491,161.2872638
7.595866553,12.54916429,201.9470359,5.415134333,1093.570327
32.86611472,11.86863905,260.8711127,8.186275697,2135.56285
47.0385484,47.48665825,346.2866606,0.280794924,97.23553639
106.6419538,16.85365057,363.3862644,0.72329983,262.8372231
64.39212096,28.56913594,53.69982936,4.540986079,243.8501776
130.4328351,34.07722122,167.6543575,8.066747055,1352.425295
50.74321877,49.6946435,444.0233912,0.574703499,255.1817968
7.903726948,55.08900853,488.2095851,3.531655174,1724.187907
114.2688765,47.67601455,49.85511438,1.437282235,71.65587021
21.37996632,52.23903044,203.0668108,3.286980287,667.4766043
71.945371,64.06261314,399.1647972,5.456620722,2178.090904
134.3533536,28.3096018,297.1919317,6.881690688,2045.182949
134.7314165,53.81599279,29.50087873,9.131356985,269.3830551
94.00425663,55.13712223,474.7963263,2.420535393,1149.261312
26.87796186,22.76443447,172.804746,4.001092737,691.4078142
75.83480382,19.5160132,15.84517132,1.555872671,24.65306902
81.88019169,40.66204088,94.17622912,3.381104191,318.419643
55.9443757,34.47809016,86.42935146,3.978168179,343.8304957
48.92607683,50.90580183,317.7657617,9.875636579,3138.13918
106.8326375,59.07816856,349.1020351,3.884921801,1356.234107
10.08879428,10.61490136,330.6553973,9.749513115,3223.729133
82.54592543,62.7339182,251.5478291,4.802009796,1207.935139
46.18460991,49.89692178,454.3128402,9.02250804,4099.041253
94.89918815,58.17845382,65.89913498,0.96705498,63.72808668
139.4877167,40.7292401,20.16610682,2.91866884,58.85818758
81.42081286,21.2039087,481.5255787,0.030947685,14.90210174
50.87804419,50.91994304,308.5949691,8.766263901,2705.224938
136.8299679,25.54190332,454.4492052,8.548968362,3885.071878
125.4095053,25.54399884,214.0113499,2.454041351,525.1927024
34.01372949,33.0689065,215.3631028,0.180672037,38.91009047
143.9321411,17.09353444,448.692703,2.041954738,916.2101906
34.05825959,24.88644542,315.4876128,0.143401611,45.24143195
106.8986721,62.01063264,233.6205933,0.384967317,89.93629295
13.57078825,53.79472698,69.10597929,5.160781466,356.6408571
135.0996142,47.58500216,324.5126263,0.402831648,130.723956
15.47185437,29.23137206,169.7573323,5.233196155,888.3734187
136.7834145,46.68049218,399.9970082,2.21000362,883.9948359
95.03443046,58.23577269,266.4019292,4.868020377,1296.850019
17.51585565,19.01462552,43.73425388,5.621532813,245.8535433
46.82470666,37.49748821,245.4085876,3.369249938,826.8428685
52.64402125,25.75785339,331.4257086,5.041098147,1670.749525
19.96782914,50.69853353,44.82782031,4.531899318,203.1551683
111.2050758,13.32805709,495.4836116,4.093898747,2028.459737
136.7728552,13.0523422,328.6189477,0.005471076,1.79789929
32.99142521,41.1281376,299.0153215,8.992179437,2688.799426
103.2951733,22.63527607,313.4273063,8.014986813,2512.115726
57.49675164,20.35879053,78.92522047,9.838249499,776.4860108
92.17363526,44.161783,290.8723306,7.521760059,2187.871878
95.50738226,17.44025225,19.73886059,4.94083327,97.52641911
134.6362136,19.91203261,111.3050381,4.322417866,481.1068851
69.64157234,16.23687749,133.4681288,5.803068265,774.5246625
55.11698093,17.85398639,245.5896675,8.447472526,2074.611969
125.8568776,47.54891893,433.1733771,9.507953888,4118.592495
48.52147,35.48155134,442.5705385,1.167086261,516.517995
5.83327608,32.5328475,383.652782,2.448260134,939.2818115
130.1724596,22.77844778,246.1409683,0.127453813,31.37160504
129.2837122,25.03839133,473.3211042,4.561489349,2159.049175
127.255612,30.75889738,488.4471308,9.198760509,4493.108177
126.6768861,20.36673272,261.8285911,8.817610342,2308.702492
44.02349494,62.10937728,449.0820972,3.192603667,1433.741151
19.86264723,24.79014677,437.7158218,4.29709558,1880.906723
117.311173,62.2929989,279.5770686,5.993601419,1675.673515
8.892816427,17.381471,129.890535,0.04744065,6.162091426
64.83340195,12.96116645,23.15165432,9.100581578,210.6935188
86.28425769,61.753344,262.8839531,2.1732336,571.3082397
123.8763895,25.22109272,449.7889298,3.164158022,1423.203251
15.22189861,64.65737228,451.0812797,6.082192975,2743.56339
62.17650257,41.43353354,151.3913118,6.51284725,985.9884884
19.14492546,15.44542424,499.5691936,2.21871272,1108.400525
29.39939767,25.26924493,53.44294719,8.581761805,458.634643
7.793367863,63.8015703,194.9371336,1.02354677,199.5272735
75.31990165,62.10626377,303.2238608,5.787115664,1754.791554
58.94298005,14.87200548,228.3377746,9.041541107,2064.525375
55.04184472,15.27494459,338.5488856,5.807867198,1966.246968
16.09332465,58.73978581,362.9094555,1.36572988,495.6362872
14.88605578,22.87482867,172.7881081,4.610762503,796.6849295
144.7894447,56.27654806,318.8582448,7.876244102,2511.40537
70.37548792,40.29383373,469.6426881,1.960831631,920.890238
25.40326477,20.58709825,353.0604039,1.440147808,508.4591666
62.49930643,48.05931425,197.316589,4.386298996,865.4895561
92.699211,37.87849792,391.0587736,3.876535957,1515.953397
124.5411537,31.69075302,364.8141178,8.12448478,2963.926748
68.20383875,56.3729246,251.3923937,8.153184644,2049.648603
55.87598874,23.20291477,13.87305319,8.893949101,123.386229
36.30024779,36.40423953,178.9156958,0.059437244,10.63425584
21.44150181,47.06314141,256.4145555,3.356717977,860.7113479
131.3622134,26.06007673,180.397316,6.016973004,1085.44578
41.84946498,27.03117877,272.081998,4.66298945,1268.715486
24.70154927,22.62412362,294.6064082,7.406403701,2181.973992
136.5040402,11.95795727,69.30581772,9.387985882,650.6420383
44.2068366,40.48802228,209.1168605,5.902303125,1234.271099
41.45139291,54.38565001,432.2027761,7.162581745,3095.687715
114.6003622,10.11825721,271.5084259,8.353654942,2268.087704
70.68148393,44.16413538,306.2248194,3.862661809,1182.842915
71.64307227,19.22002588,123.8509852,7.660091737,948.709908
43.13013754,60.79042491,363.7565416,2.946729744,1071.892221
32.5446763,44.74606353,238.1049759,0.314590384,74.90553589
100.9884927,14.50211746,373.7740441,5.216219488,1949.687453
21.17598926,51.34575424,454.076324,4.170331696,1893.648886
32.07868369,37.19696372,287.2768157,1.464644702,420.7584661
67.09183159,61.36201557,386.2798738,2.858312563,1104.108616
60.02626069,54.08473497,310.4522391,8.954472936,2779.936173
91.70029262,22.46374377,121.5383592,9.604257606,1167.285711
43.4827206,27.90596266,233.5084337,3.309829214,772.8730358
125.5621647,36.67952128,286.9266288,0.537543971,154.2356794
109.3705821,45.06099587,416.8725364,4.717228955,1966.483199
145.0760457,22.37339798,199.2569222,6.190385448,1233.477152
69.05762054,50.72968645,33.66947898,1.901840962,64.03399428
25.60997252,21.47963776,412.1285631,4.364077463,1798.560974
33.70433281,45.51635308,190.5980732,5.27478596,1005.364041
20.68958348,43.92008084,66.26301564,3.095194767,205.0969393
140.7997509,58.73381329,300.3105984,7.489106165,2249.057954
23.09778813,59.36161443,150.3646278,7.304858294,1098.392299
128.6965998,33.8775139,15.19421399,4.849566427,73.68535002
111.8691851,36.37100628,68.27975372,2.430862053,165.9786623
142.8829877,64.49210658,168.3487608,3.152581675,530.7332182
30.72917314,19.5771626,54.62326951,9.142291847,499.3818715
142.6333001,20.52252816,105.8741234,5.086937436,538.5750416
13.22167479,40.05945505,303.4191657,7.24419063,2198.026277
27.15450699,44.40412084,120.8353832,1.226858963,148.247973
19.59807999,45.60993462,298.7976808,9.153064173,2734.914347
43.07119589,12.49290025,186.519244,8.795580686,1640.54506
127.208071,34.58721215,349.6162339,8.559751291,2992.628009
89.07501865,61.70974945,303.8750976,4.158220884,1263.579777
142.8373443,53.11400806,137.6499688,5.855910297,806.0658695
91.15411227,13.37192646,364.9288126,5.606279708,2045.892997
35.62497825,13.33801309,478.6510178,6.69081243,3202.564179
28.53072781,15.73840455,444.8688013,3.686970134,1640.217984
110.0004622,62.07418149,265.4416052,8.577879427,2276.926085
30.042771,41.93257039,256.7663105,2.769094372,711.0101455
130.3147791,31.19078722,361.79026,4.299738901,1555.603655
147.2757153,37.07070667,186.5390445,5.229721562,975.5472632
47.41043352,61.72617035,159.4634645,0.973387788,155.2197889
91.75319324,17.47781356,494.9368906,5.414940566,2680.053846
92.98979248,16.64404232,446.2587122,7.444402969,3322.129682
14.06640016,61.23293163,473.0142945,7.390255809,3495.696637
103.653186,30.80549909,499.927309,6.688315052,3343.671346
141.4800689,42.5931028,411.5239369,4.139206437,1703.382528
147.5030331,40.06484763,313.2199455,1.526756655,478.2106364
141.2236374,37.37223237,329.9043446,1.277259023,421.3733009
145.5250498,61.9994201,60.03953438,4.233793516,254.1949913
21.60638156,25.45186895,78.77436556,9.786979511,770.9631017
108.0556795,54.39312156,17.8883272,6.620785046,118.4347692
131.7043042,18.304866,410.0162206,3.600845673,1476.405134
51.32858746,37.14853533,466.1182748,9.222364181,4298.712482
139.3552331,11.20426443,77.31071,3.099657981,239.6367593
66.87059124,10.87056016,113.6269327,0.183427028,20.84225056
83.48417961,63.22923932,175.4766406,2.018046481,354.1200169
61.88292711,57.21594522,160.2758764,3.955462065,633.9651488
11.2465684,13.97657875,169.238593,1.196612715,202.5130522
86.19047629,46.42558467,17.15081944,2.664224789,45.6936383
44.91280602,28.49070682,426.8758817,4.421535769,1887.44698
139.0507693,34.22437134,408.4604353,0.282064021,115.2119926
137.8025906,50.73587217,258.2678078,2.038579159,526.4993705
89.52220722,62.94043128,393.146522,8.710420959,3424.471705
145.8319688,33.76099376,454.8320946,8.108985716,3688.226959
46.81521896,16.75123252,135.8840653,3.211432241,436.3824684
42.84333739,41.56023907,126.9024529,6.451733686,818.7408299
92.38648324,20.82330388,66.24349881,7.457929464,494.0393416
67.05067946,21.59734312,332.5109364,5.455208484,1813.916482
30.26379097,44.47140208,490.0173277,8.03044858,3935.058953
76.93766955,13.63025346,347.9918859,0.319369317,111.137931
96.11195495,29.21504482,370.6001943,2.501977761,927.2334445
93.29078153,24.32295502,434.38651,4.232176757,1838.400491
113.1317854,50.30682258,107.0509169,3.104471312,332.3365003
36.73938287,53.27418133,281.2013038,9.361318398,2632.414938
107.8926484,11.22135578,169.01313,5.386072461,910.316965
62.03028233,30.14113743,169.9040809,6.55588047,1113.870846
133.2787943,44.48594943,370.4504004,0.750967889,278.1963552
141.3327485,53.98326118,422.8890413,1.725157105,729.5500344
128.5292211,41.36708931,316.7289187,6.526976129,2067.282091
92.51781207,15.38648605,299.5774591,6.735524089,2017.811193
124.0650102,26.08050014,102.9491618,6.747212188,694.619839
129.4437103,38.85132963,433.2821216,0.642099105,278.2100624
57.62364566,14.42920965,237.6282966,6.900970744,1639.865922
44.78135458,56.38671706,235.7402892,3.292164238,776.0957495
102.9762563,57.90452132,146.7127553,9.263744293,1359.10945
93.768441,27.41482449,181.2260575,2.421339416,438.8097962
38.35687079,22.68383607,196.003156,6.789903906,1330.842595
50.93279839,31.7911196,280.7032856,3.197795541,897.6317149
75.53432836,37.27578392,490.7466965,6.424533722,3152.818701
132.9104785,18.47991195,195.3700665,4.512514574,881.6102723
41.60603404,23.58446037,396.3392725,0.340844444,135.0900388
51.03443924,25.8002017,304.8109053,7.438835997,2267.438334
24.75143775,33.12417968,266.3037465,1.819109455,484.4356631
87.10018367,27.13713628,480.6452491,3.401755212,1635.037481
50.65633171,28.19648529,308.9580656,8.505120459,2627.725564
109.822778,21.2458874,257.3763337,7.029649093,1809.265311
29.324487,63.69892212,188.9832268,9.720778362,1837.064062
94.42754437,63.60041357,343.2588979,6.188239268,2124.168191
77.33385659,29.47570039,80.08515867,5.280174709,422.8636294
57.08441518,25.19254576,402.6985467,4.073726704,1640.483823
91.67028245,35.22774322,245.051377,1.199595635,293.9625622
90.92303286,54.77515686,128.1952993,6.952701611,891.3036638
121.2522503,64.49477237,178.6845142,3.906742172,698.0743269
89.71514477,39.76217032,87.31248991,5.027323377,438.9481216
110.2265978,60.59909446,104.784064,5.549860998,581.5369902
138.987606,53.19961353,178.6261372,3.783652152,675.8591685
130.5657227,20.35438733,378.8548129,0.995430932,377.1237996
66.3214938,27.66392339,89.4236431,4.957675691,443.3334216
138.845371,62.38653295,202.7909918,1.14370745,231.9335681
22.5878291,12.28206125,89.06205498,6.16853746,549.3826224
29.37337532,20.99702411,343.4801838,8.468419472,2908.734277
52.43340424,10.47524984,229.1253115,8.101186527,1856.186886
100.5784949,27.4862024,323.0683688,2.27888869,736.2368516
49.40237001,41.43961952,364.1980409,9.348116969,3404.565886
44.93017127,36.30403054,177.7861634,9.984632344,1775.129477
40.21900455,11.76229094,394.4374466,1.327847654,523.752838
31.80058735,23.31328045,221.0101266,4.018949155,888.2284616
111.383934,59.36256246,58.91127218,1.380996483,81.35625968
109.2640575,31.524247,486.0775931,0.587145499,285.3982712
105.6604671,59.81798015,180.2602531,8.214058867,1480.66833
95.89373825,35.23849874,147.6262253,0.06031378,8.903895723
106.0006705,49.39942486,152.673873,7.158829814,1092.966274
40.71258724,60.87229664,442.6712623,1.779041008,787.5303285
133.7121284,32.08128226,366.3175822,2.091585432,766.1845185
79.32051491,16.45909562,180.2809616,1.273657138,229.6161335
31.79814909,21.61841064,267.9935646,3.986069932,1068.24109
49.71865072,24.89247117,85.5504029,5.149588546,440.5493749
94.54846103,31.07074367,77.1424538,2.697584113,208.0982578
19.29661906,30.76369196,253.8239469,6.467367441,1641.57273
101.0078733,49.6473839,90.36780144,0.774197647,69.96253925
22.33993511,28.25295985,23.43143836,8.565733087,200.7074469
52.65298512,22.37355724,251.5648209,0.120710303,30.36646587
8.12764869,53.10248152,226.7456051,0.545424618,123.672635
109.4636547,38.44527593,88.58860952,0.144813905,12.82886252
56.1594933,13.29794679,398.3514268,8.999620047,3585.011486
139.8097072,30.241849,157.6279992,4.015686297,632.9845965
14.09453321,64.47609892,31.00135611,2.34905487,72.82388656
37.71017037,20.85626016,424.9720979,8.929203682,3794.662422
72.3291004,42.58326279,344.3947464,6.686245567,2302.707846
132.1406702,58.85669113,481.8349696,1.501066255,723.2662133
54.76283912,43.19742452,200.0894369,0.072337485,14.47396671
91.72264526,48.75724115,283.0940706,6.490485658,1837.418005
85.00762562,17.10081525,492.4097688,9.588621568,4721.53093
145.7456098,42.86362403,50.45406626,3.157572261,159.3123601
81.04594953,18.3531883,484.785001,4.661543849,2259.84654
140.1040744,51.05058907,355.5525925,1.987027192,706.4926694
94.54003158,62.60769226,113.0715923,9.127373915,1032.046702
66.86690107,35.11921139,229.5762402,1.889747561,433.84114
122.0449996,59.46153728,293.832104,9.73567079,2860.652632
106.8821556,42.11712114,149.2408851,7.554960231,1127.508952
61.05642434,37.24099986,438.6068144,4.234272074,1857.180585
52.78137183,11.01352215,261.1178194,0.488881339,127.6556292
144.6544361,28.00204039,346.7360312,6.782740544,2351.820537
147.2678796,61.73573121,471.8491727,6.441511559,3039.4219
115.3192137,60.55264638,482.9746481,4.750020477,2294.139468
79.5093063,26.94064154,284.115753,9.810283144,2787.255983
81.34594467,36.12270415,247.4997277,0.653175799,161.6608324
8.117902999,45.75607337,434.7712471,2.515829563,1093.810357
7.546700339,30.29984166,56.89058721,8.584880526,488.3988943
141.3024527,37.89593935,336.4513354,6.051888799,2036.166068
16.19191058,17.46386424,225.1812202,1.55442694,350.0277551
